#OTU ID	SRR14065308	SRR14065340	SRR14065341	SRR14065392	SRR14065395	SRR14065400	SRR14065406	SRR14065408	SRR14065413	SRR14065418	SRR14065429	SRR14065444	SRR14065495	SRR14065520	SRR14065527	SRR14065559	SRR14065561	SRR14065565	SRR14065566	SRR14065606	SRR14065629	SRR14065676	SRR14065680	SRR14065689	SRR14065714	SRR14065724	SRR14065760	SRR14065764	SRR14065780	SRR14065800	SRR14065801	SRR14065802	SRR14065805	SRR14065812	SRR14065820	SRR14065848	SRR14065866	SRR14065871	SRR14065884	SRR14065898	SRR14065911	SRR14065914
5d7f8ccac9d2ab6720601e0aae685630	0	0	1	1	0	11	0	0	0	1	0	1	0	0	2	0	0	0	2	0	4	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
5e449206e2d8559c19c946cdb48e26e3	0	0	1328	8	0	53	24	32	0	73	0	75	0	35	152	11	9	1	80	22	17	0	129	0	0	111	0	0	0	64	28	117	33	124	96	0	224	142	0	0	0	0
5ea5b9db9deb806d27e77dc40206a2e1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5f4410fbe40474c8904bf77586ed21dc	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5f5771347dd204338b1bd565b02b5060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
5fd6cd94555392f800bccb5ba2eab3fe	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
6027006360bcde27058f62977f3cb037	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60c611723b9e0bb231cf5b8ac9b335f6	0	0	0	0	0	0	8	22	12	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0
61346a51e9218f3235c69daa2c567d04	0	0	6	1	0	0	0	0	0	0	0	0	0	1	0	0	2	0	1	0	1	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
61954a3ad2f9323dfc248b39207930a9	1	0	15	7	0	0	0	2	1	3	3	2	0	5	5	1	4	0	1	1	12	0	6	39	2	0	0	0	11	1	1	3	1	5	1	0	4	6	0	135	0	0
61abb66d633b331a0f1c2168574b7f7c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
61ad0efd12e5df6b489dfb723c1015b9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61fbb02985e6118e4ae7ad55bc5fa81a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
626039314b11dfda220c9b8ce3a54098	0	4	3	0	0	0	0	0	0	0	0	0	2	2	0	13	11	92	9	0	0	0	1	1	0	2	0	1	0	1	3	0	0	0	14	0	0	3	0	1	0	0
628054a712fa1fa4e725f21388b1dc7d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	2	0	0
62f226e73cce6b14fdead682bb1a910c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62fd390fb436a4b3081d8b303233c20a	0	1	32	0	1	0	2	6	0	41	119	0	227	0	4	1	0	2	0	0	2	2676	29	60	2	13	3	20	0	0	4	0	23	8	0	12	0	0	26	2494	297	0
6305cf34ea63897783f125cc9d9b8f3e	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
648771008eae710fde98d47cd8a951f6	0	0	2	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	0	0	5	0	0	1	0	0
64afe236588a2ada700cc1c7444bdc14	0	0	3	0	2	0	1	1	0	0	0	0	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	2	0	0	221
6529280a4986f8569d8004caf27f694b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
6558d21587085ee76dc834ef70269629	0	2715	40	207	0	17	25	35	0	37	7	24	34	166	65	57	110	0	10	28	284	0	23	159	37	50	0	0	21	74	113	19	18	25	107	0	21	32	23	142	8	0
6618d764e65f6b3a080ce7da14652d68	2	34	14	1	0	2	1	12	0	0	2	9	3	1	9	5	1	0	2	3	4	1	4	7	0	9	0	0	5	0	1	5	7	2	3	0	6	5	7	144	23	0
661fe29c63962be955a1ba67dbdc1c21	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
662e2e7c79202002e7d0a6fff4cca704	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1
6697c05d8b2b5361bba6b99050cd0179	7	6	0	0	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	290	0	6	0	0	0	0	5	0	0	1	1	0	0	1	0	0	92	74	3	116
680f20c2ea0106d4c8180d65a3fdaade	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68242556b15a64c954e9b53ee546fa2c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6866b8d110b2b80b01b06fcdecb7c0c7	1	2	0	0	19	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	8	3	1	0	0	0	0	0	0	0	0	2	0	0	0	103	0	2	344	1	0	86
68b6bd5874d5fab1545af47cf1c943b2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
691f56ec60d3758cd26bf5da7df43c3d	38	69	2	1	3965	1	0	317	0	1	0	1	13	1	0	2	0	0	1	0	0	1	0	1	1	0	21685	9	2	0	0	1	0	0	2	9	0	0	7	1	56	0
692468544b4da2dcf57e2382eab28819	0	0	8	22	0	0	1	2	0	2	0	2	0	0	3	0	0	0	0	2	69	0	1	0	0	0	0	0	0	0	0	0	3	2	5	0	3	0	462	0	0	0
6987d585aa097b96e8d96e1e0fb507ad	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6a375e0b7e0978548c833933ac43efa3	0	1	7	0	0	0	9	10	0	1	0	0	0	2	0	4	1	1	3	5	1	0	1	0	0	0	0	0	0	1	0	0	7	0	9	1	5	5	1	12	0	0
6a89e61c768e66ba6a34d88ce42f89d5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
6aea863376d4eaef3fa32f1cc8944705	0	46082	0	5	3	6	41665	2671	1	4	0	1	3	1	8	9	12	26442	2	3858	1	4	1	8	2	6	1	8	3	1	10	2	4237	5	11	5	13	93626	0	6	5	0
6aff1511afa2404ee3f48171ee98f8a7	0	0	9	0	0	0	1	0	0	0	0	23	0	0	24	12	0	0	5	2	0	0	0	0	0	18	0	0	0	0	1	6	1	0	0	0	0	6	0	0	0	0
6b5d7d9517bdc00395b271deabf6b236	0	3309	274	160	1	537	1190	440	0	3937	2	1866	9	4037	4553	2743	126	156	637	65	616	1	360	0	1	3326	0	1	0	383	4070	66	74	2017	1211	0	111	359	1801	1	0	0
6b7f8591edd092dd00a4cf84d6e80301	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	169	0	0	0	0	0	0	0
6b8c61879e51fad71e34d5a6d5b96662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
6bd00bdded7ec6de919c5b6d5695ba33	0	0	22	0	0	0	11	1	0	10	0	0	0	0	2	0	1	0	3	5	0	0	5	0	0	13	0	0	0	0	0	4	0	1	2	0	30	6	4	0	1	0
6bf8865fd2dd0e96b9aaebc0f38fc9e8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6c5624522307e99889c9a41725d7e135	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6c6533beb2a0c754462e945caf9bcbeb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0
6c8a27b691a17999fed032e60e7e20b2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0
6c928721e7e8d9cac25c0ed2d56a5050	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6cb900509d175366ffccebb456120fa5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6d716c5427c69a07a9e6b0a3065e7205	109	14586	4061	1023	49572	159	230	547	223	1395	1531	345	14	538	496	101	494	49	1895	502	730	6	1818	13483	529	903	25187	7	9439	31	408	867	474	2230	343	282	1290	107	37891	6	1395	33179
6dafe83c944f190dddb5195f06963db6	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0
6dd973890441ae559cb20c8c5ab7773d	0	0	2	5	0	0	0	6	0	0	0	5	0	2	6	21	0	0	2	0	10	0	0	2	1	8	0	0	0	2	3	3	7	0	0	0	0	0	0	0	0	0
6df2566553ab0dbb400dac7a46793f83	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6e548814f29138f08786a9c5d24f5d66	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6f220aeb128f7f2d1f1748f6087e4882	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6f66e492600ac17b2c264981442e762f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6f8a7d83d3dc06379de7785dd003c502	0	0	1	0	0	0	1	0	0	1	0	2	0	5	9	3	0	0	0	0	0	0	3	0	0	5	0	0	0	1	3	0	1	5	3	0	1	0	0	0	0	0
6ffd22cbd4e83ca17dd1bea5ee162dac	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70ed48a2c787df0e4255aa883c4a493b	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
712d654c32b01c48ea2ea4112fb8e8ba	2	1	0	0	13	0	0	0	1	0	2	0	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
71bd98afa3551a416a8cb043073cddf5	0	5	6	5	0	3	3	1	0	6	0	4	0	8	6	10	28	0	1	0	5	0	5	6	0	28	0	0	0	1	4	0	3	9	8	0	0	8	0	2	2	0
71e1be9ed3783a64d617fb53c5721755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71f5bbf4169835cf00ac99b0dc870893	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7268de4505b671f493b7a8529fb21c36	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72b165cafba798daa614a7bab0735795	0	6	0	2	0	0	0	1	0	2	0	0	0	1	1	0	0	0	0	1	2	0	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0
7351f2058d6ad846f658d822e991e29b	0	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	3	0	0	2	0	0	0	0
73ab97c4b3d0ac8089a6c5e6246c42c8	0	0	14	17	0	1	3	15	0	1	0	3	0	8	1	0	2	0	5	0	3	0	7	0	0	7	0	0	0	1	10	11	6	3	2	0	3	1	0	0	0	0
73edbeb2125efe92b7ed1145774d32ee	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73fb91e167b78bbc62554bf84e93096d	51	0	19	0	0	1	0	2	0	0	0	1	0	0	4	1	0	0	2	1	0	0	7	0	2	2	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0
744452fe3579922fc7467392cd5062bc	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
7451ea4efdb6d0deeea62bd400544e3e	6	0	146	80	0	148	10	56	16	1	0	3	1	294	27	0	145	6	133	12	276	0	108	0	153	3	0	1	0	39	403	61	59	131	110	0	0	1	0	0	0	0
7495658ac2bb6f05fcc35e9ceb372796	11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
74a08c7ec46e36490621087932a4b1df	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
74ab168f6c987b11d8fccaeeda84ed28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	1	0	0	0
7543a57c2d7e7c715944840e717cecd5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
75e11a1971aeaf4bceed45d5bd52ce53	0	37	390	298	0	161	152	201	1	291	40	450	8	228	335	72	169	62	75	31	426	1	174	4	1	1109	0	0	4	210	148	40	210	145	434	0	161	194	1	11	1	0
75e49d0faa2a1dbdb373bfdb4c98901b	1	90	3	5	0	22	3	14	0	77	0	59	0	68	100	55	0	1	22	1	23	0	11	0	0	123	0	0	4	4	44	3	4	65	14	0	5	4	5	0	1	0
761b7b44ca978c1cb75cb0f0e9a40257	69	2460	846	230	1	321	438	459	1	428	169	422	150	3060	662	330	3056	79	232	324	860	0	533	1133	368	419	0	0	231	572	3136	635	235	251	1720	2	355	592	2254	964	3	0
777bb09680f007d60561de8e001b2d62	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
777f566a7ccdc12b2f5c346c1ec8e97f	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
781d2b3432935932ba9ce2b90df64a40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
7854444d07e1b241543edd9c64b04796	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7895e41db08437984ba2dae8e7b534c7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78a7198a5398b50b3e126505bb3663c4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0
7962d243b44c8c8141ad766b94c8f362	26	7	0	0	1	0	0	0	0	0	0	0	42	0	2	0	0	0	0	0	0	4	0	304	8	0	0	0	6	0	0	0	473	0	0	0	0	0	154	264	20	10
7a20a1a88d1904930e1f87b93a49e237	2	327	26	13	0	0	4	66	243	235	716	24	555	40	16	1	47	10	53	11	18	0	33	1124	59	5	0	0	679	4	76	18	21	25	7	0	21	2	202	3689	1667	0
7a4bfdd2e72833489b88afb10d1e04b5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	3	2	0	1	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0
7b2c1a4a286d1e8494d2160591217b87	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7ba47ed4d1c9e7b4d22cbc5869e1b8ab	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9683	0	0	25	0	0	28
7c8e4649317448b8fd4ab480e371f254	0	0	0	0	0	6	345	1	0	0	0	5	0	0	31	56	0	2	0	161	0	0	3	0	0	4	0	0	0	1	0	1	2	460	5	1	0	396	0	0	0	0
7de1921d8eddf01107e9d68d3472bfdb	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0
7e7ee6d72640760e4b7d9f696eac7051	0	0	0	0	1	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7eb55b17c3f9bed5064599732ed7b376	0	24	1297	102	0	129	25	19	0	260	1	172	63	15	19	75	14	10	40	54	42	0	79	1	0	175	0	1	0	45	5	59	31	133	179	0	6	26	1	0	1	0
7f2f9053d672e619ea40a73527cc4546	14580	19875	12576	4672	5	4828	2141	1063	4450	2813	13986	5459	44271	25470	23878	6060	5171	151	7084	3788	6403	13	9310	37	15954	9357	2	22	0	1055	14046	6060	2149	19664	9960	13	13726	2459	3	19	60021	9
7f42b92304c2fdf6954891cc9fa0cf30	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
7f696e39a0f8863a374ebfcd947d2340	2515	17320	488	109	1	25	54	175	926	111	430	109	1141	209	298	143	205	1	321	67	217	0	238	1114	567	246	0	4	1410	83	122	391	205	194	137	4	193	117	1065	11817	2110	0
7f7299e1ab1f303c0abf112897ebfc75	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
80009de62ccd5c16aa0a84ba135286a3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80c47874a2043f765709c9bded18cfd6	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	0	4	0	0	0	0	2	0	1	2	4	0	0	0	0	0	0	0
81fd1c36367ad9863116257767319634	2	298	256	234	0	61	17	342	0	261	1	223	325	195	200	145	291	43	411	116	227	0	71	31	1	441	0	1	9	118	157	232	338	455	382	0	41	38	78	2	2	0
824bba577a55732c46943bf7bfd160e4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	12	0	0	3
82890eb6bd51a7fbf8070fce11302922	12	27	29	0	103	0	5	2	0	24	16	0	20	0	1	0	0	0	0	0	0	23	33	10	5	5	395	5	4	0	7	0	2	7	1	129	1	3	890	94	34	6
82e22e051185e77956e978b218e2bec6	1	0	0	0	0	0	2	3	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	94	11	0	5	0	0	0	0	0	0	0	0	0	0	0	11	4	2	5
836d435483c9812b120c2dbbacdf75c1	0	702	8839	513	0	688	2329	2046	13	975	3219	2673	2275	1524	3095	2386	131	318	3682	186	1606	2	2679	3	5	5660	0	3	286	612	1317	3713	1286	2450	8075	0	3806	3332	198	2	1	0
83d60edfb9c790d10410821cf548c7e6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8430255e8ad7458d993819ab751469d2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85a1e63ecaf79b533d8763608379fe3f	0	3	12	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	2	8	3	0	1	2	0	2	283	0	0
85d740a59de7df9b5a8916891177d1a0	0	1419	2768	321	0	713	407	366	535	586	798	357	437	943	701	519	305	239	365	44	552	1	1055	1658	861	848	0	0	3021	195	259	330	704	868	983	3	943	400	1087	1052	3	0
862f7123aed8c5ef588ad7360dc73a98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
8637e7d856274de5141884986ddcccd0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8688da16e8d162cb65706962854106dc	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86a0118f22efb9240ae67ae0e4cde52b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
86e4c45f3d3298dc4a5e9392d19c25fb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86f27dba1006cb1eea530a72d9b68e3e	0	9	0	0	0	0	0	0	2	2	76	0	34	0	5	0	0	0	2	3	0	0	0	43	0	0	0	0	0	0	0	6	0	0	0	1707	1	11	152	95	7	0
8704d9b5610c7ff2de00e93ae5c1361b	56	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0
8777be07d7302149971d2d7ffd39b82d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0
879b19acb1651487717eb4d2c48b353a	0	0	55	0	0	1	0	4	0	2	8	4	0	0	24	0	5	0	31	2	0	0	9	0	0	4	0	0	0	0	0	11	7	1	0	1	1	7	0	0	0	0
87ba98e7bec4a2c28ce17580c9661836	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	9	0	0
87dc7989832e72127506049e5e560456	2	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0
8837b8eae033dd53cdf8f1969667921f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
886b6888a30949b445eee779d8a04a01	0	0	73	38	0	3	21	6	0	13	0	13	0	38	26	6	4	1	4	5	43	0	27	6	3	34	0	0	7	3	11	4	17	30	12	0	17	21	7	36	0	0
886f5d0143e166e5646c50f9b771eb55	0	0	34	119	0	608	39	1012	2	346	0	1039	0	99	2896	310	28	283	317	113	548	0	6	3	1	1394	0	0	0	110	34	242	1451	9	16	0	9	96	1	0	0	0
88abbf1002bd8e4b68d6b59608a5b0ac	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88e28c3082398dabca4cdee81af7e631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
893584c1d064c864a99f90409392e175	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
896805b8044fc2eef371dd8a11addbfb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0
89c51e941a62949fb7d0df2a1adae634	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0
8aed623595e952ae790a735e5dac6d0f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	0	5
8afdd52cfba285f16dc4f8d909b687cd	0	1	3	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8b041a75465e1ebc4a545418c027bf7f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
