#OTU ID	SRR14065308	SRR14065340	SRR14065341	SRR14065392	SRR14065395	SRR14065400	SRR14065406	SRR14065408	SRR14065413	SRR14065418	SRR14065429	SRR14065444	SRR14065495	SRR14065520	SRR14065527	SRR14065559	SRR14065561	SRR14065565	SRR14065566	SRR14065606	SRR14065629	SRR14065676	SRR14065680	SRR14065689	SRR14065714	SRR14065724	SRR14065760	SRR14065764	SRR14065780	SRR14065800	SRR14065801	SRR14065802	SRR14065805	SRR14065812	SRR14065820	SRR14065848	SRR14065866	SRR14065871	SRR14065884	SRR14065898	SRR14065911	SRR14065914
ec2aa27e7a05a9c1c4244d46858dc545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ed3304c316698fc1fd1191f01fec7b8a	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1879	0	0	0	0	0	0	0	0	0	0	0	0	1049	1	0	0	0	0	0	0	0	0	0
edbad93ab90ed18d22178acaf98e6a3c	112	0	28	24	0	7	1	0	9	22	37	1	1	42	3	3	33	0	7	3	15	0	5	179	153	2	0	0	191	1	24	9	1	4	5	0	13	0	14	431	0	0
edbc42c9e349fec50b74dbac924267ee	2	1	1829	72	4	1	79	71	88	167	1	74	0	4	350	249	14	43	289	44	231	1	475	1	84	153	4	0	1	0	10	743	112	161	1	0	237	16	3	0	0	4
eddbbb0bb989cbb70f1cd88c6ed3ccb8	23	18397	44	508	2	2555	337	219	3034	798	16	8	201	2351	24	929	644	49	55	157	870	0	36	10	41	25	0	14	0	573	1569	48	130	5175	4822	1	37	322	2	10	253	0
ef4a094509712fd0cfc55ad01549d076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f48f152f219093a8dec420d2ad3b08d2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	11
f60587c79550b208af9acad5bb883f7b	0	0	0	0	0	0	168	0	237	0	0	0	0	0	0	1	0	0	0	13	0	0	0	1243	1	0	0	0	39	1	1	1	0	1	1	0	0	63	0	0	0	0
f68500c8fd8d50012548aab4d5c79d87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
f7806cfc1c9e7e626576a9ec76c79264	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f80f1f9abfb1fed26379082bb77fc2b7	0	1473	800	40	0	0	1	11	0	0	0	14	0	331	6	0	339	28	327	8	241	0	303	11	364	23	0	0	0	0	239	232	106	0	0	0	492	0	4141	0	0	0
f81852fda517e5fc5a2db6f415828fda	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f993f18806a13e122d52f08f6a5c2a01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f9acdcbc34028b15197d160e9ee60daf	0	0	0	0	0	2	207	0	0	1	0	1	2	0	0	0	0	2	8	14	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5	0	4	233	0	0	0	0
f9b6d65d11381bdd4aa60095d123917e	0	15	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	26	0	0	0	0
fa69e919104591378c2b931bbe1d94cd	0	0	543	29	0	0	1	435	1	104	0	45	0	0	18	32	0	180	0	45	100	0	0	0	0	106	0	0	0	42	0	0	270	0	427	0	302	7	1695	0	0	0
fd2dd865186de98658bdec2afc6464ae	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
fee300e0f479f9419ed2ba57cf3ca555	3	0	2	0	3	0	1	10	2	1	0	0	8	2	1	0	5	0	1	0	1	14	0	188	1	1	87	0	0	0	1	3	0	2	0	0	1	1	15	106	138	15
